peptide_name	ampgram_prob
ctg11_76_from_TLL106_bin.23_c00011_opera_c...region001	0.3155761904761904
ctg11_77_from_TLL106_bin.23_c00011_opera_c...region001	0.47064126984126975
ctg11_78_from_TLL106_bin.23_c00011_opera_c...region001	0.300597619047619
ctg11_81_from_TLL106_bin.23_c00011_opera_c...region001	0.15223015873015877
ctg11_82_from_TLL106_bin.23_c00011_opera_c...region001	0.07759603174603176
ctg59_4_from_TLL106_bin.34_c00059_opera_c...region001	0.8246460317460321
ctg59_5_from_TLL106_bin.34_c00059_opera_c...region001	0.9092539682539681
ctg59_6_from_TLL106_bin.34_c00059_opera_c...region001	0.9709325396825397
ctg59_10_from_TLL106_bin.34_c00059_opera_c...region001	0.16818650793650802
ctg59_11_from_TLL106_bin.34_c00059_opera_c...region001	0.4154373015873014
ctg59_12_from_TLL106_bin.34_c00059_opera_c...region001	0.48015317460317447
ctg59_13_from_TLL106_bin.34_c00059_opera_c...region001	0.5306023809523811
ctg59_14_from_TLL106_bin.34_c00059_opera_c...region001	0.6538999999999997
ctg59_15_from_TLL106_bin.34_c00059_opera_c...region001	0.6121587301587298
ctg59_16_from_TLL106_bin.34_c00059_opera_c...region001	0.5061833333333334
ctg59_17_from_TLL106_bin.34_c00059_opera_c...region001	0.937831746031746
ctg59_18_from_TLL106_bin.34_c00059_opera_c...region001	0.15626111111111116
ctg59_19_from_TLL106_bin.34_c00059_opera_c...region001	0.6484365079365083
ctg48_30_from_TLL106_bin.35_c00048_opera_c...region001	0.6607619047619049
ctg48_33_from_TLL106_bin.35_c00048_opera_c...region001	0.6959357142857145
ctg48_34_from_TLL106_bin.35_c00048_opera_c...region001	0.3317769841269841
ctg48_35_from_TLL106_bin.35_c00048_opera_c...region001	0.15771428571428572
ctg48_36_from_TLL106_bin.35_c00048_opera_c...region001	0.7338444444444443
ctg48_37_from_TLL106_bin.35_c00048_opera_c...region001	0.40433174603174593
ctg48_41_from_TLL106_bin.35_c00048_opera_c...region001	0.2078880952380954
ctg48_42_from_TLL106_bin.35_c00048_opera_c...region001	0.7442095238095238
ctg48_43_from_TLL106_bin.35_c00048_opera_c...region001	0.908511904761905
ctg4_29_from_TLL106_bin.55_opera_contig_45.region001	0.12858372414702143
ctg4_31_from_TLL106_bin.55_opera_contig_45.region001	0.07606666666666664
ctg4_33_from_TLL106_bin.55_opera_contig_45.region001	0.29278730158730154
ctg4_34_from_TLL106_bin.55_opera_contig_45.region001	0.28969603174603176
ctg4_37_from_TLL106_bin.55_opera_contig_45.region001	0.1342031746031746
ctg4_39_from_TLL106_bin.55_opera_contig_45.region001	0.10405079365079364
ctg4_40_from_TLL106_bin.55_opera_contig_45.region001	0.20781428571428578
ctg4_41_from_TLL106_bin.55_opera_contig_45.region001	0.5347857142857144
ctg4_43_from_TLL106_bin.55_opera_contig_45.region001	0.04152777777777776
ctg87_24_from_TLL106_bin.67_c00087_opera_c...region001	0.1561246031746032
ctg87_27_from_TLL106_bin.67_c00087_opera_c...region001	0.32008888888888887
ctg87_33_from_TLL106_bin.67_c00087_opera_c...region001	0.633715873015873
ctg87_34_from_TLL106_bin.67_c00087_opera_c...region001	0.12815000000000001
ctg87_37_from_TLL106_bin.67_c00087_opera_c...region001	0.07821825396825396
ctg87_38_from_TLL106_bin.67_c00087_opera_c...region001	0.3522539682539683
ctg87_41_from_TLL106_bin.67_c00087_opera_c...region001	0.8116301587301588
ctg87_45_from_TLL106_bin.67_c00087_opera_c...region001	0.33088492063492064
ctg87_46_from_TLL106_bin.67_c00087_opera_c...region001	0.4408269841269841
ctg87_47_from_TLL106_bin.67_c00087_opera_c...region001	0.27416111111111113
ctg87_48_from_TLL106_bin.67_c00087_opera_c...region001	0.4992206349206349
ctg87_49_from_TLL106_bin.67_c00087_opera_c...region001	0.7846246031746031
ctg22_79_from_TLL106_bin.80_c00022_opera_c...region001	0.6065285714285711
ctg22_80_from_TLL106_bin.80_c00022_opera_c...region001	0.11352460317460321
ctg22_81_from_TLL106_bin.80_c00022_opera_c...region001	0.23612380952380954
ctg22_84_from_TLL106_bin.80_c00022_opera_c...region001	0.11948968253968258
ctg122_97_from_TLL106_bin.84_c00122_opera_c...region001	0.11683095238095244
allorf_109073_109186_from_TLL106_bin.84_c00122_opera_c...region001	0.7330071428571425
ctg122_101_from_TLL106_bin.84_c00122_opera_c...region001	0.6920015873015873
ctg122_102_from_TLL106_bin.84_c00122_opera_c...region001	0.43271349206349213
ctg122_106_from_TLL106_bin.84_c00122_opera_c...region001	0.13398209399542169
ctg122_108_from_TLL106_bin.84_c00122_opera_c...region001	0.17718492063492075
ctg122_109_from_TLL106_bin.84_c00122_opera_c...region001	0.6574158730158731
ctg11_2_from_TLL106_bin.86_c00011_opera_c...region001	0.23158571428571426
ctg11_6_from_TLL106_bin.86_c00011_opera_c...region001	0.34559682539682546
ctg11_8_from_TLL106_bin.86_c00011_opera_c...region001	0.1894650047002389
ctg11_11_from_TLL106_bin.86_c00011_opera_c...region001	0.9291031746031745
ctg11_12_from_TLL106_bin.86_c00011_opera_c...region001	0.24438333333333326
ctg11_15_from_TLL106_bin.86_c00011_opera_c...region001	0.496774603174603
ctg11_17_from_TLL106_bin.86_c00011_opera_c...region001	0.5916730158730158
ctg11_18_from_TLL106_bin.86_c00011_opera_c...region001	0.40383412698412696
ctg25_137_from_TLL107_bin.23_c00025_opera_c...region001	0.12307301587301592
ctg25_141_from_TLL107_bin.23_c00025_opera_c...region001	0.7253642857142855
ctg25_143_from_TLL107_bin.23_c00025_opera_c...region001	0.712565079365079
ctg25_144_from_TLL107_bin.23_c00025_opera_c...region001	0.12935396825396825
ctg25_145_from_TLL107_bin.23_c00025_opera_c...region001	0.34987142857142856
ctg25_147_from_TLL107_bin.23_c00025_opera_c...region001	0.3445499743908773
ctg25_148_from_TLL107_bin.23_c00025_opera_c...region001	0.5288388888888887
ctg25_149_from_TLL107_bin.23_c00025_opera_c...region001	0.4972952380952383
ctg6_5_from_TLL107_bin.49_c00006_opera_c...region001	0.08122857142857141
ctg6_9_from_TLL107_bin.49_c00006_opera_c...region001	0.4989674603174605
ctg6_10_from_TLL107_bin.49_c00006_opera_c...region001	0.7629920634920636
ctg6_13_from_TLL107_bin.49_c00006_opera_c...region001	0.2798761904761905
ctg6_15_from_TLL107_bin.49_c00006_opera_c...region001	0.6082071428571426
ctg6_18_from_TLL107_bin.49_c00006_opera_c...region001	0.12712871923398242
ctg6_20_from_TLL107_bin.49_c00006_opera_c...region001	0.042311904761904766
ctg29_4_from_TLL107_bin.59_c00029_opera_c...region001	0.8142992063492064
ctg29_7_from_TLL107_bin.59_c00029_opera_c...region001	0.3513674603174605
ctg29_9_from_TLL107_bin.59_c00029_opera_c...region001	0.9895
ctg29_10_from_TLL107_bin.59_c00029_opera_c...region001	0.04499841269841269
allorf_0093331_0093432_from_TLL108_bin.2_c00001_opera_c...region001	0.18990568709988612
ctg1_66_from_TLL108_bin.2_c00001_opera_c...region001	0.0411579365079365
ctg1_69_from_TLL108_bin.2_c00001_opera_c...region001	0.6448261904761905
ctg1_72_from_TLL108_bin.2_c00001_opera_c...region001	0.21599285714285715
ctg1_78_from_TLL108_bin.2_c00001_opera_c...region001	0.022216666666666662
ctg1_80_from_TLL108_bin.2_c00001_opera_c...region001	0.13136507936507935
ctg1_6_from_TLL108_bin.30_opera_contig_34.region001	0.3897944444444444
ctg1_7_from_TLL108_bin.30_opera_contig_34.region001	0.2031857142857143
ctg1_8_from_TLL108_bin.30_opera_contig_34.region001	0.8450626984126984
ctg1_9_from_TLL108_bin.30_opera_contig_34.region001	0.3621984126984125
ctg1_11_from_TLL108_bin.30_opera_contig_34.region001	0.2679111111111111
ctg1_12_from_TLL108_bin.30_opera_contig_34.region001	0.27771111111111124
ctg1_13_from_TLL108_bin.30_opera_contig_34.region001	0.18414047619047624
ctg1_14_from_TLL108_bin.30_opera_contig_34.region001	0.21718650793650793
ctg1_16_from_TLL108_bin.30_opera_contig_34.region001	0.13852539682539688
ctg1_17_from_TLL108_bin.30_opera_contig_34.region001	0.17468253968253966
ctg1_18_from_TLL108_bin.30_opera_contig_34.region001	0.21619682539682564
ctg1_19_from_TLL108_bin.30_opera_contig_34.region001	0.025317300755750078
ctg41_2_from_TLL108_bin.55_c00041_opera_c...region001	0.7290793650793651
ctg41_6_from_TLL108_bin.55_c00041_opera_c...region001	0.34559682539682546
ctg41_10_from_TLL108_bin.55_c00041_opera_c...region001	0.9291031746031745
ctg41_11_from_TLL108_bin.55_c00041_opera_c...region001	0.29682142857142857
ctg41_14_from_TLL108_bin.55_c00041_opera_c...region001	0.5240420634920635
ctg41_15_from_TLL108_bin.55_c00041_opera_c...region001	0.6090634920634919
ctg41_16_from_TLL108_bin.55_c00041_opera_c...region001	0.23498253968253965
ctg41_18_from_TLL108_bin.55_c00041_opera_c...region001	0.5458579365079363
ctg41_19_from_TLL108_bin.55_c00041_opera_c...region001	0.40383412698412696
ctg2_11_from_TLL108_bin.58_c00002_opera_c...region001	0.45829603174603156
ctg2_13_from_TLL108_bin.58_c00002_opera_c...region001	0.7287134920634918
ctg2_14_from_TLL108_bin.58_c00002_opera_c...region001	0.7194476190476188
ctg2_15_from_TLL108_bin.58_c00002_opera_c...region001	0.6540269841269846
ctg2_16_from_TLL108_bin.58_c00002_opera_c...region001	0.9223944444444444
ctg2_20_from_TLL108_bin.58_c00002_opera_c...region001	0.0949484126984127
ctg2_22_from_TLL108_bin.58_c00002_opera_c...region001	0.1779222222222223
ctg2_23_from_TLL108_bin.58_c00002_opera_c...region001	0.41986904761904764
ctg2_26_from_TLL108_bin.58_c00002_opera_c...region001	0.07969603174603171
ctg4_547_from_TLL108_bin.67_c00004_opera_c...region001	0.2457642857142858
ctg4_551_from_TLL108_bin.67_c00004_opera_c...region001	0.3720158730158729
ctg4_553_from_TLL108_bin.67_c00004_opera_c...region001	0.2898444444444445
ctg4_554_from_TLL108_bin.67_c00004_opera_c...region001	0.8848952380952378
ctg4_555_from_TLL108_bin.67_c00004_opera_c...region001	0.8836626984126986
ctg4_557_from_TLL108_bin.67_c00004_opera_c...region001	0.5609984126984127
ctg4_558_from_TLL108_bin.67_c00004_opera_c...region001	0.7350015873015874
ctg4_559_from_TLL108_bin.67_c00004_opera_c...region001	0.30348809523809517
ctg4_561_from_TLL108_bin.67_c00004_opera_c...region001	0.16639920634920644
ctg28_2_from_TLL10_bin.42_opera_contig_812.region001	0.39280158730158704
ctg28_3_from_TLL10_bin.42_opera_contig_812.region001	0.465936507936508
ctg28_5_from_TLL10_bin.42_opera_contig_812.region001	0.41641746031746
ctg28_6_from_TLL10_bin.42_opera_contig_812.region001	0.13351507936507936
ctg28_9_from_TLL10_bin.42_opera_contig_812.region001	0.7603460317460317
ctg28_10_from_TLL10_bin.42_opera_contig_812.region001	0.9035079365079365
ctg28_12_from_TLL10_bin.42_opera_contig_812.region001	0.23764417287582096
ctg28_13_from_TLL10_bin.42_opera_contig_812.region001	0.030013239758196582
ctg28_16_from_TLL10_bin.42_opera_contig_812.region001	0.5338650793650791
ctg28_17_from_TLL10_bin.42_opera_contig_812.region001	0.3139063492063493
ctg2_274_from_TLL10_bin.53_c00002_opera_c...region001	0.30232857142857156
ctg2_275_from_TLL10_bin.53_c00002_opera_c...region001	0.8659587301587299
ctg2_276_from_TLL10_bin.53_c00002_opera_c...region001	0.1090666666666667
ctg2_277_from_TLL10_bin.53_c00002_opera_c...region001	0.12153888888888893
ctg2_278_from_TLL10_bin.53_c00002_opera_c...region001	0.4012896825396827
ctg2_279_from_TLL10_bin.53_c00002_opera_c...region001	0.7684999999999998
ctg2_284_from_TLL10_bin.53_c00002_opera_c...region001	0.4207936507936506
ctg44_76_from_TLL10_bin.58_c00044_opera_c...region001	0.28356428571428577
ctg44_77_from_TLL10_bin.58_c00044_opera_c...region001	0.20695952380952384
ctg44_83_from_TLL10_bin.58_c00044_opera_c...region001	0.689597619047619
ctg44_84_from_TLL10_bin.58_c00044_opera_c...region001	0.1437992063492063
ctg44_85_from_TLL10_bin.58_c00044_opera_c...region001	0.16735873015873018
ctg44_86_from_TLL10_bin.58_c00044_opera_c...region001	0.10260753670041795
ctg44_87_from_TLL10_bin.58_c00044_opera_c...region001	0.2997833333333333
ctg44_88_from_TLL10_bin.58_c00044_opera_c...region001	0.7950079365079367
ctg1_23_from_TLL11_bin.113_opera_contig_2.region001	0.2023174603174605
ctg1_29_from_TLL11_bin.113_opera_contig_2.region001	0.8341198412698412
ctg1_31_from_TLL11_bin.113_opera_contig_2.region001	0.8721682539682539
ctg11_177_from_TLL11_bin.18_c00011_opera_c...region001	0.2807409042768607
ctg11_178_from_TLL11_bin.18_c00011_opera_c...region001	0.8643095238095236
ctg11_179_from_TLL11_bin.18_c00011_opera_c...region001	0.25901349206349206
ctg11_180_from_TLL11_bin.18_c00011_opera_c...region001	0.3667650793650792
ctg11_181_from_TLL11_bin.18_c00011_opera_c...region001	0.17213253968253972
ctg11_183_from_TLL11_bin.18_c00011_opera_c...region001	0.14518571428571425
ctg11_184_from_TLL11_bin.18_c00011_opera_c...region001	0.5268031746031747
ctg11_185_from_TLL11_bin.18_c00011_opera_c...region001	0.2674862465303042
ctg11_186_from_TLL11_bin.18_c00011_opera_c...region001	0.012296031746031746
ctg11_187_from_TLL11_bin.18_c00011_opera_c...region001	0.3863825396825397
ctg11_188_from_TLL11_bin.18_c00011_opera_c...region001	0.8442626984126985
ctg11_189_from_TLL11_bin.18_c00011_opera_c...region001	0.2534500212269459
ctg15_2_from_TLL11_bin.18_c00015_opera_c...region001	0.7755404761904765
ctg15_3_from_TLL11_bin.18_c00015_opera_c...region001	0.7465896825396826
ctg15_5_from_TLL11_bin.18_c00015_opera_c...region001	0.39406984126984157
ctg15_6_from_TLL11_bin.18_c00015_opera_c...region001	0.6518452380952381
ctg15_8_from_TLL11_bin.18_c00015_opera_c...region001	0.7592412698412698
ctg15_9_from_TLL11_bin.18_c00015_opera_c...region001	0.11089841269841273
ctg15_10_from_TLL11_bin.18_c00015_opera_c...region001	0.7430095238095238
ctg15_11_from_TLL11_bin.18_c00015_opera_c...region001	0.3227968253968253
ctg15_13_from_TLL11_bin.18_c00015_opera_c...region001	0.7246126984126984
ctg15_15_from_TLL11_bin.18_c00015_opera_c...region001	0.49413809523809527
ctg15_16_from_TLL11_bin.18_c00015_opera_c...region001	0.21107222222222227
ctg15_17_from_TLL11_bin.18_c00015_opera_c...region001	0.9003690476190473
ctg15_20_from_TLL11_bin.18_c00015_opera_c...region001	0.8861785714285714
ctg15_21_from_TLL11_bin.18_c00015_opera_c...region001	0.305359523809524
ctg24_20_from_TLL11_bin.44_c00024_opera_c...region001	0.5171396825396823
ctg24_21_from_TLL11_bin.44_c00024_opera_c...region001	0.6145333333333334
ctg24_22_from_TLL11_bin.44_c00024_opera_c...region001	0.08836111111111114
ctg12_100_from_TLL11_bin.59_c00012_opera_c...region001	0.2424507936507936
ctg12_101_from_TLL11_bin.59_c00012_opera_c...region001	0.17506666666666668
ctg12_102_from_TLL11_bin.59_c00012_opera_c...region001	0.5030873015873015
ctg12_104_from_TLL11_bin.59_c00012_opera_c...region001	0.6313809523809522
ctg12_108_from_TLL11_bin.59_c00012_opera_c...region001	0.12307301587301592
ctg3_790_from_TLL11_bin.70_c00003_opera_c...region001	0.29248809523809516
ctg3_794_from_TLL11_bin.70_c00003_opera_c...region001	0.8770357142857143
ctg3_795_from_TLL11_bin.70_c00003_opera_c...region001	0.9270452380952382
ctg3_797_from_TLL11_bin.70_c00003_opera_c...region001	0.540659523809524
ctg5_267_from_TLL12_bin.16_c00005_opera_c...region001	0.8052095238095243
ctg5_268_from_TLL12_bin.16_c00005_opera_c...region001	0.24954523809523824
ctg5_269_from_TLL12_bin.16_c00005_opera_c...region001	0.7964047619047621
ctg5_270_from_TLL12_bin.16_c00005_opera_c...region001	0.5952388888888889
ctg5_271_from_TLL12_bin.16_c00005_opera_c...region001	0.9440674603174602
ctg5_272_from_TLL12_bin.16_c00005_opera_c...region001	0.6118365079365081
ctg5_276_from_TLL12_bin.16_c00005_opera_c...region001	0.0945484126984127
ctg5_278_from_TLL12_bin.16_c00005_opera_c...region001	0.1779222222222223
ctg5_279_from_TLL12_bin.16_c00005_opera_c...region001	0.3299587301587303
ctg8_200_from_TLL12_bin.16_c00008_opera_c...region002	0.2819182539682541
ctg8_203_from_TLL12_bin.16_c00008_opera_c...region002	0.7459349206349212
ctg8_205_from_TLL12_bin.16_c00008_opera_c...region002	0.47328968253968234
ctg8_206_from_TLL12_bin.16_c00008_opera_c...region002	0.29728095238095226
ctg8_207_from_TLL12_bin.16_c00008_opera_c...region002	0.5491111111111112
ctg8_208_from_TLL12_bin.16_c00008_opera_c...region002	0.7274412698412697
ctg8_209_from_TLL12_bin.16_c00008_opera_c...region002	0.9440674603174602
ctg8_210_from_TLL12_bin.16_c00008_opera_c...region002	0.6232238095238098
ctg8_211_from_TLL12_bin.16_c00008_opera_c...region002	0.6287896825396821
ctg8_213_from_TLL12_bin.16_c00008_opera_c...region002	0.7331642857142862
ctg14_55_from_TLL12_bin.16_c00014_opera_c...region001	0.37597380952380954
ctg14_57_from_TLL12_bin.16_c00014_opera_c...region001	0.7536999999999996
ctg14_58_from_TLL12_bin.16_c00014_opera_c...region001	0.2451468253968255
ctg14_59_from_TLL12_bin.16_c00014_opera_c...region001	0.9440674603174602
ctg14_60_from_TLL12_bin.16_c00014_opera_c...region001	0.45628888888888897
ctg14_61_from_TLL12_bin.16_c00014_opera_c...region001	0.052954761904761886
ctg1_26_from_TLL12_bin.16_opera_contig_157.region001	0.914342857142857
ctg1_27_from_TLL12_bin.16_opera_contig_157.region001	0.033687780680978587
ctg1_28_from_TLL12_bin.16_opera_contig_157.region001	0.2451468253968255
ctg1_29_from_TLL12_bin.16_opera_contig_157.region001	0.7230150793650791
ctg1_32_from_TLL12_bin.16_opera_contig_157.region001	0.3395531746031746
ctg10_26_from_TLL12_bin.2_c00010_opera_c...region001	0.6008912698412697
ctg10_27_from_TLL12_bin.2_c00010_opera_c...region001	0.07010634920634919
ctg10_28_from_TLL12_bin.2_c00010_opera_c...region001	0.3238920634920637
ctg10_30_from_TLL12_bin.2_c00010_opera_c...region001	0.7672920634920637
ctg10_31_from_TLL12_bin.2_c00010_opera_c...region001	0.23824206349206362
ctg10_32_from_TLL12_bin.2_c00010_opera_c...region001	0.11628196248196247
ctg10_34_from_TLL12_bin.2_c00010_opera_c...region001	0.42370317460317464
ctg10_35_from_TLL12_bin.2_c00010_opera_c...region001	0.7214817460317462
ctg10_37_from_TLL12_bin.2_c00010_opera_c...region001	0.22159603174603168
ctg10_38_from_TLL12_bin.2_c00010_opera_c...region001	0.19509523809523815
ctg9_209_from_TLL12_bin.43_c00009_opera_c...region001	0.1695904761904761
ctg9_211_from_TLL12_bin.43_c00009_opera_c...region001	0.022216666666666662
ctg9_218_from_TLL12_bin.43_c00009_opera_c...region001	0.3859952380952381
allorf_247083_247241_from_TLL12_bin.43_c00009_opera_c...region001	0.2528103174603175
ctg25_14_from_TLL12_bin.57_c00025_opera_c...region001	0.5086984126984129
ctg25_15_from_TLL12_bin.57_c00025_opera_c...region001	0.1029357142857143
ctg25_16_from_TLL12_bin.57_c00025_opera_c...region001	0.16156485532011852
ctg25_18_from_TLL12_bin.57_c00025_opera_c...region001	0.07945691579952406
ctg25_20_from_TLL12_bin.57_c00025_opera_c...region001	0.7256785714285718
ctg25_21_from_TLL12_bin.57_c00025_opera_c...region001	0.19445705886820433
ctg25_24_from_TLL12_bin.57_c00025_opera_c...region001	0.16484841269841277
ctg25_25_from_TLL12_bin.57_c00025_opera_c...region001	0.5918468253968251
ctg25_27_from_TLL12_bin.57_c00025_opera_c...region001	0.10125396825396829
ctg25_28_from_TLL12_bin.57_c00025_opera_c...region001	0.454865079365079
ctg25_29_from_TLL12_bin.57_c00025_opera_c...region001	0.1905095238095239
ctg25_30_from_TLL12_bin.57_c00025_opera_c...region001	0.371170634920635
ctg25_31_from_TLL12_bin.57_c00025_opera_c...region001	0.3481198412698413
ctg25_32_from_TLL12_bin.57_c00025_opera_c...region001	0.4037928571428571
ctg25_33_from_TLL12_bin.57_c00025_opera_c...region001	0.2617571428571429
ctg2_175_from_TLL12_bin.5_c00002_opera_c...region001	0.14973968253968256
ctg2_179_from_TLL12_bin.5_c00002_opera_c...region001	0.07467777777777776
ctg2_181_from_TLL12_bin.5_c00002_opera_c...region001	0.18331877839624114
